"","site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","k2","Hs","a","TS","ERref","lnRatio"
"29104","US-BZF",2016,"184_198",120,9,0.11982662563,-0.00447110857556,5.085383911,0.185828031445205,992.09269,0.452904988925,16.1143472222222,5.08694501184805,0.758897403036373
"30104","US-BZF",2017,"184_198",110,6,0.0916909185055,-0.00367128497273,3.69442246793,0.185828031445205,992.09269,0.452904988925,15.8399083344907,2.85390027709378,0.18090652378989
"31104","US-BZF",2018,"184_198",117,9,0.0925896327055,-0.003649952529135,3.7275219662,0.185828031445205,992.09269,0.452904988925,14.6826345833333,2.94253016449514,0.211489758213493
"32104","US-BZF",2019,"184_198",107,6,0.10547296552,-0.00445135950337,4.6698492805,0.185828031445205,992.09269,0.452904988925,13.1128998611111,3.84850263507273,0.47990409349173
"33104","US-BZF",2020,"184_198",127,9,0.0851635774475,-0.004793819188615,3.530832132065,0.185828031445205,992.09269,0.452904988925,14.8974830555556,1.9902990247851,-0.179495162042466
"34104","US-BZF",2021,"184_198",175,36,0.160790913,-0.0010849732357621,1.1417516545,0.185828031445205,992.09269,0.452904988925,10.2513643310185,5.56970888507655,0.849562734574082
"35104","US-BZF",2023,"184_198",169,12,0.11142142076,-0.001229980899165,1.291035676,0.185828031445205,992.09269,0.452904988925,16.26632375,2.62545292866736,0.0974733722122607
"36104","US-BZF",2024,"184_198",101,15,0.115202853445,-0.004203743442965,4.732731982,0.185828031445205,992.09269,0.452904988925,14.1740908333333,4.7104533228261,0.682004097079903
"37104","US-BZF",2011,"198_212",163,21,0.066139218166,-0.004760453577595,5.38264975,0.4357530551325,991.91645725,0.475899827725,10.5185201388889,2.90163053378028,0.109406246034878
"38104","US-BZF",2012,"198_212",108,6,0.097117561204,-0.00293028463215,3.98646864066,0.4357530551325,991.91645725,0.475899827725,14.2557306944444,4.61303048377192,0.57301842680513
"39104","US-BZF",2014,"198_212",112,9,0.0910892053965,-0.00526314668706,3.7719271003,0.4357530551325,991.91645725,0.475899827725,13.5436638888889,2.60092353045928,0
"40104","US-BZF",2015,"198_212",125,6,0.12397556975,-0.00537368929968,5.774781596,0.4357530551325,991.91645725,0.475899827725,13.219075,6.01470807039597,0.838341228668623
"41104","US-BZF",2016,"198_212",347,24,0.1394054166,-0.003366707270055,1.312464744,0.4357530551325,991.91645725,0.475899827725,16.0002402777778,3.99775211444777,0.429865645786508
"42104","US-BZF",2017,"198_212",258,18,0.07025370199285,-0.003214534045815,4.2034275787,0.4357530551325,991.91645725,0.475899827725,16.0694952777778,3.26586505570666,0.227658089804665
"43104","US-BZF",2018,"198_212",107,6,0.0862639825435,-0.002641827919145,2.99960078569,0.4357530551325,991.91645725,0.475899827725,14.8751666666667,3.33855936521852,0.249672800180919
"44104","US-BZF",2019,"198_212",103,0,0.0986624955695,-0.00511659842825,4.9737639175,0.4357530551325,991.91645725,0.475899827725,13.2675593055556,3.81897183866861,0.384114648229322
"45104","US-BZF",2020,"198_212",261,15,0.0732526403995,-0.0051988903247,4.9985906685,0.4357530551325,991.91645725,0.475899827725,15.357365,2.60738783954295,0.00248230643054413
"46104","US-BZF",2021,"198_212",133,21,0.08568018046,-0.00132172086039,2.9199247485,0.4357530551325,991.91645725,0.475899827725,12.2517981944444,4.58540913355786,0.567012748802324
"47104","US-BZF",2023,"198_212",351,21,0.0442913819325,-0.00164217625491,4.9658231685,0.4357530551325,991.91645725,0.475899827725,19.2916779166667,3.66768228094406,0.343693345508596
"48104","US-BZF",2024,"198_212",115,9,0.111754574295,-0.00552565309315,5.083253485,0.4357530551325,991.91645725,0.475899827725,14.9218223611111,4.34374056151968,0.512869271460828
"49104","US-BZF",2011,"212_226",112,9,0.098478193794,-0.00423167496746,4.578669866,0.1534883250089,992.0122385,0.465437829675,9.47856888888889,3.73618392635457,0.151564089374272
"50104","US-BZF",2012,"212_226",103,3,0.115488652635,-0.002007595222818,3.0132438125,0.1534883250089,992.0122385,0.465437829675,12.5791872222222,4.57203424655895,0.353457575799485
"51104","US-BZF",2014,"212_226",118,3,0.10382525484,-0.0039713207841815,3.8016806765,0.1534883250089,992.0122385,0.465437829675,14.0724103587963,3.21073749701855,0
"52104","US-BZF",2015,"212_226",110,3,0.13471638845,-0.00330659833851,4.314246094,0.1534883250089,992.0122385,0.465437829675,12.8341513888889,6.60527580164004,0.721368032992598
"53104","US-BZF",2016,"212_226",409,21,0.14137297865,-0.001840580875625,1.1047078535,0.1534883250089,992.0122385,0.465437829675,15.8687222222222,3.04243696838961,-0.0538418319838605
"54104","US-BZF",2017,"212_226",135,3,0.115844923132,-0.00293622355263,2.97499328075,0.1534883250089,992.0122385,0.465437829675,15.4245480555556,3.45263486567077,0.0726370081269936
"55104","US-BZF",2018,"212_226",132,15,0.126128430875,-0.002201001866137,1.88196137695,0.1534883250089,992.0122385,0.465437829675,13.8312868055556,3.26687543712172,0.0173333436857932
"56104","US-BZF",2019,"212_226",103,0,0.103950668215,-0.00467858647695,4.9254321895,0.1534883250089,992.0122385,0.465437829675,12.885168224537,3.73114562994027,0.150214665288766
"57104","US-BZF",2020,"212_226",168,3,0.0933824733998,-0.0039753095278,4.1151886312,0.1534883250089,992.0122385,0.465437829675,14.9675272222222,2.94493825264508,-0.086412810563518
"58104","US-BZF",2021,"212_226",278,39,0.12598634895,-0.001534396768735,2.094388576,0.1534883250089,992.0122385,0.465437829675,12.5352761111111,4.60480408201946,0.360599463577556
"59104","US-BZF",2023,"212_226",254,9,0.080269102837,-0.00278914548761,4.8770868465,0.1534883250089,992.0122385,0.465437829675,17.6228029166667,3.94917472433177,0.2070059659316
"60104","US-BZF",2024,"212_226",103,3,0.1151149472865,-0.00632424496705,5.688892143,0.1534883250089,992.0122385,0.465437829675,15.1724776388889,3.8211974589599,0.174063183825162
"61104","US-BZF",2011,"226_232",118,12,0.11026132682585,-0.003437410567605,2.734409912,0.182864715559,992.18338975,0.625277291,9.69952904761905,4.0515982016986,0.276858673472314
"62104","US-BZF",2012,"226_232",150,12,0.08148270846,-0.00515957918182,5.44302198,0.182864715559,992.18338975,0.625277291,11.8684767857143,4.09805467428095,0.288259643917924
"6335","US-BZF",2014,"226_232",153,12,0.0994177840665,-0.0032694031833435,2.5647044875,0.182864715559,992.18338975,0.625277291,14.3796875,3.07176632867653,0
"6414","US-BZF",2015,"226_232",138,6,0.1244713935555,-0.002849340096195,2.4096030945,0.182864715559,992.18338975,0.625277291,11.7647797619048,4.38629206589878,0.356231490762442
"6514","US-BZF",2016,"226_232",304,15,0.085655938818,-0.00414061532755,3.475370275,0.182864715559,992.18338975,0.625277291,16.0377827380952,3.15232017193452,0.025885996718987
"6614","US-BZF",2017,"226_232",127,6,0.0999955027075,-0.00297759363543,2.8498130345,0.182864715559,992.18338975,0.625277291,13.1528083333333,3.7790992636704,0.207232943693226
"6714","US-BZF",2018,"226_232",154,15,0.15045375635,-0.002394170099535,0.6420646692,0.182864715559,992.18338975,0.625277291,12.0443901785714,2.4616109176373,-0.22143676731327
"6814","US-BZF",2019,"226_232",108,3,0.10759548941,-0.004089275556755,2.670787579,0.182864715559,992.18338975,0.625277291,12.4410160714286,2.94028621186235,-0.0437458199225231
"6914","US-BZF",2020,"226_232",205,12,0.09771568561345,-0.00362484780735,2.13373174235,0.182864715559,992.18338975,0.625277291,13.7764886904762,2.38391964852664,-0.253506703350392
"7014","US-BZF",2021,"226_232",128,18,0.1545666476,-0.00134736253577,0.9201004385,0.182864715559,992.18338975,0.625277291,10.1825677678571,4.12673209351545,0.295233085602585
"7113","US-BZF",2023,"226_232",293,15,0.0753091520205,-0.00289599946704,3.4782050615,0.182864715559,992.18338975,0.625277291,15.0874056547619,3.51677064704179,0.135290391187622
"7214","US-BZF",2024,"226_232",104,3,0.07959946929,-0.004353327989435,2.6746445477,0.182864715559,992.18338975,0.625277291,14.6323550595238,2.03878990218678,-0.409896300858785
"11005","US-KL2",2009,"145_159",468,15,0.06324574669,-0.000477228204945,1.956830208,0.277012183325,991.7465045,0.430067604775,19.4437175,4.44688927577476,-0.165428181550613
"21005","US-KL2",2010,"145_159",172,0,0.054594523709,-0.0012746302281,3.8461348215,0.277012183325,991.7465045,0.430067604775,22.0729854166667,3.65176033836925,-0.362423658317889
"31005","US-KL2",2011,"145_159",210,0,0.11564466155,-0.00164646036165,0.749336958271,0.277012183325,991.7465045,0.430067604775,20.3197852777778,4.73330380841636,-0.103009555874096
"41005","US-KL2",2012,"145_159",160,0,0.0261085759755,-0.00046221553619,5.90325165,0.277012183325,991.7465045,0.430067604775,19.738014375,4.25981342658772,-0.208407631388703
"51005","US-KL2",2013,"145_159",509,18,0.0511333871,-0.000361941161125,3.0835458,0.277012183325,991.7465045,0.430067604775,18.2379895833333,4.88361176208154,-0.0717479328397104
"6336","US-KL2",2014,"145_159",113,0,0.054444113275,-0.000858811797585,5.1303019965,0.277012183325,991.7465045,0.430067604775,23.1082388472222,5.73142348950248,0.0883309332257613
"7105","US-KL2",2015,"145_159",149,0,0.03562555348,-0.00048654612219,5.424393505,0.277012183325,991.7465045,0.430067604775,25.5827175,4.83133830424375,-0.08250948322681
"8105","US-KL2",2016,"145_159",164,3,0.042202311,-9.80265434253e-05,4.298631395,0.277012183325,991.7465045,0.430067604775,30.9182607222222,5.84901100862182,0.108639594461314
"9105","US-KL2",2017,"145_159",145,3,0.03166430173,-0.000327485497339,5.021339465,0.277012183325,991.7465045,0.430067604775,27.3663009583333,4.57683681999973,-0.136624885273253
"10105","US-KL2",2018,"145_159",151,3,0.04865646895,-0.00059225913006,3.709746885,0.277012183325,991.7465045,0.430067604775,31.0056480555556,4.58877891374256,-0.134019037319897
"11105","US-KL2",2019,"145_159",113,0,0.05898472004,-0.001504106444515,6.064156775,0.277012183325,991.7465045,0.430067604775,21.668383125,5.24687674643031,0
"12105","US-KL2",2020,"145_159",105,24,0.08941533595,-0.000370777683848,1.28958849755,0.277012183325,991.7465045,0.430067604775,23.2330174489583,6.68092187012817,0.241622988401781
"13105","US-KL2",2021,"145_159",113,0,0.0814608141,-0.001004224467585,2.981342575,0.277012183325,991.7465045,0.430067604775,19.3341680263889,6.75547427633901,0.252720185965317
"14105","US-KL2",2009,"159_173",185,3,0.1340258431,-0.001200719939175,0.5549388235,0.101247321425,1.97465887535,0.35974192775375,20.4708908333333,10.3803656060973,0.562976752788015
"15105","US-KL2",2010,"159_173",195,0,0.084734085427,-0.001415862848225,1.91037874525,0.101247321425,1.97465887535,0.35974192775375,21.7451979166667,5.60550283316234,-0.0531905824599772
"16105","US-KL2",2011,"159_173",187,0,0.06559046436745,-0.00124752672633,1.8427515315,0.101247321425,1.97465887535,0.35974192775375,22.2434093055556,3.64058333517006,-0.484795420773072
"17105","US-KL2",2012,"159_173",119,0,0.047839473232,-0.0018407464727,5.661703536,0.101247321425,1.97465887535,0.35974192775375,23.2547674166667,4.34008470154146,-0.30904548209073
"18105","US-KL2",2013,"159_173",201,3,0.060547863535,-0.00077790322473795,2.264675151,0.101247321425,1.97465887535,0.35974192775375,20.5515247083333,5.13678253202619,-0.14051242956045
"19105","US-KL2",2014,"159_173",134,0,0.0862441835,-0.00069494280869,0.86868800905,0.101247321425,1.97465887535,0.35974192775375,23.0320001111111,5.20238793915249,-0.127821607250445
"20105","US-KL2",2015,"159_173",324,9,0.05992131435,-0.000533446337014,1.3067151255,0.101247321425,1.97465887535,0.35974192775375,29.48602125,3.98106258454332,-0.395390581792522
"21105","US-KL2",2016,"159_173",122,0,0.0547179042,-0.000169516725974,1.817357406,0.101247321425,1.97465887535,0.35974192775375,30.4010971111111,5.50148687695433,-0.0719209495295724
"22105","US-KL2",2017,"159_173",339,15,0.0562625179,-0.00039717309539,1.9809926525,0.101247321425,1.97465887535,0.35974192775375,34.6875854027778,5.48336122877342,-0.0752210706521735
"23105","US-KL2",2018,"159_173",381,18,0.0850702201,-0.000663374763095,0.665709009,0.101247321425,1.97465887535,0.35974192775375,29.7630273194444,4.62717132903025,-0.244993609154972
"24105","US-KL2",2019,"159_173",142,3,0.096409028,-0.000752060659045,0.7120759805,0.101247321425,1.97465887535,0.35974192775375,22.3290179861111,5.91173492871712,0
"25105","US-KL2",2020,"159_173",117,18,0.1164377332,-0.0007337961928836,0.5749533512,0.101247321425,1.97465887535,0.35974192775375,21.2933648923611,8.76854013969252,0.39423098533476
"26105","US-KL2",2021,"159_173",158,3,0.06191100545,-0.0005555101417003,3.3865586355,0.101247321425,1.97465887535,0.35974192775375,22.4710272916667,8.73161192430392,0.390010648269687
"27105","US-KL2",2009,"173_187",142,0,0.049467806035,-0.0004398446216974,1.8482354905,0.297884108,7.205123985325,0.51621098675375,24.3324509722222,6.34579291450984,-0.10402482558293
"28105","US-KL2",2010,"173_187",211,0,0.075645358552,-0.0009726410791,1.963433035,0.297884108,7.205123985325,0.51621098675375,24.8790259722222,8.84002070433376,0.227472332998613
"29105","US-KL2",2011,"173_187",141,0,0.0977747089,-0.0010856037753,0.9645470715,0.297884108,7.205123985325,0.51621098675375,23.0146066666667,10.9279274209478,0.439504775471248
"30105","US-KL2",2012,"173_187",131,3,0.03478568988885,-0.000981744644027,3.9765352399,0.297884108,7.205123985325,0.51621098675375,26.3018320833333,4.32844431285658,-0.486608689405395
"31105","US-KL2",2013,"173_187",1072,60,0.03476184165,-6.10269756066e-05,2.674787445,0.297884108,7.205123985325,0.51621098675375,22.5298480138889,6.71290042975993,-0.0477857733712676
"32105","US-KL2",2014,"173_187",122,0,0.048546881935,-0.000631003127355,2.35341299621,0.297884108,7.205123985325,0.51621098675375,24.3133617638889,5.60876143531278,-0.227486968626961
"33105","US-KL2",2015,"173_187",118,0,0.05295974035,-0.000854486532616,1.2386633938405,0.297884108,7.205123985325,0.51621098675375,28.4604359722222,4.06429629912261,-0.549576269900223
"34105","US-KL2",2016,"173_187",389,15,0.027176139875,-9.215297824475e-05,2.7167795195,0.297884108,7.205123985325,0.51621098675375,32.0652671388889,5.32473652425237,-0.279453654409678
"35105","US-KL2",2017,"173_187",130,0,0.02902947907,-0.00012162284264125,3.5447301055,0.297884108,7.205123985325,0.51621098675375,31.8677631388889,6.38930845715235,-0.0971908459023165
"36105","US-KL2",2018,"173_187",292,12,0.0419106269,-0.000138142331527,1.66194174,0.297884108,7.205123985325,0.51621098675375,31.4966936111111,5.96527491782494,-0.165861742792564
"37105","US-KL2",2019,"173_187",118,0,0.115967266039,-0.00270141182107,1.867710971725,0.297884108,7.205123985325,0.51621098675375,28.1842268333333,7.04146951115565,0
"38105","US-KL2",2020,"173_187",430,60,0.05861355365,-0.0001234153381254,1.812066545,0.297884108,7.205123985325,0.51621098675375,22.8462125636574,9.7523341531357,0.325689770912281
"39105","US-KL2",2021,"173_187",1008,60,0.04912199765,-3.84718791442e-05,2.840581595,0.297884108,7.205123985325,0.51621098675375,21.8728551111111,10.3162732107186,0.381905686073023
"40105","US-KL2",2009,"187_201",416,12,0.0151849425065,-0.0001935446600545,4.73328343,0.899760488,991.99496725,0.34925269125,23.3165126388889,4.79728915767582,-0.271513129648249
"41105","US-KL2",2010,"187_201",219,0,0.03906844545,-0.0009232232001345,8.778604085,0.899760488,991.99496725,0.34925269125,26.7727847222222,7.37256490673585,0.15820153635802
"42105","US-KL2",2011,"187_201",126,0,0.040508207075,-0.000892225111158,5.98342744,0.899760488,991.99496725,0.34925269125,27.0422445833333,6.30177605826123,0.001267378468691
"43105","US-KL2",2012,"187_201",117,0,0.141384313845,-0.004907963445,7.681700215,0.899760488,991.99496725,0.34925269125,28.7704586527778,5.4708213275107,-0.14013537276425
"44105","US-KL2",2013,"187_201",1036,60,0.015954471435,-4.6522891864415e-05,6.07850189,0.899760488,991.99496725,0.34925269125,24.2188749166667,6.18813085211651,-0.0169310506129512
"45105","US-KL2",2014,"187_201",1116,60,0.01273241983,-0.00011113621992045,7.31300411,0.899760488,991.99496725,0.34925269125,22.6577470694444,5.95369005850282,-0.0555529239818951
"46105","US-KL2",2015,"187_201",118,0,0.031019738245,-0.000262299022179,1.8596048205414,0.899760488,991.99496725,0.34925269125,30.0996095833333,5.02268503844739,-0.225599470278998
"47105","US-KL2",2016,"187_201",171,3,0.021938068635,-8.06687532475e-05,3.029732654535,0.899760488,991.99496725,0.34925269125,34.3973138888889,5.16055882623836,-0.198519255920143
"48105","US-KL2",2017,"187_201",249,9,0.020024672255,-9.53293983745e-05,4.976741322,0.899760488,991.99496725,0.34925269125,34.4662566527778,5.97196221134276,-0.0524885771898239
"49105","US-KL2",2018,"187_201",241,12,0.01951361803,-8.724568395285e-05,6.54131399,0.899760488,991.99496725,0.34925269125,31.6433104583333,6.84487630248007,0.0839362581461176
"50105","US-KL2",2019,"187_201",132,0,0.01297490638,-0.0001319730118212,8.222222415,0.899760488,991.99496725,0.34925269125,29.6773979722222,6.29379438194122,0
"51105","US-KL2",2020,"187_201",586,60,0.03368198295,-7.75434573445e-05,4.93854225,0.899760488,991.99496725,0.34925269125,23.9286838333333,8.91355331733581,0.348008833822278
"52105","US-KL2",2021,"187_201",967,60,0.03359637945,-3.88521670335e-05,5.969340385,0.899760488,991.99496725,0.34925269125,22.6199149027778,10.0524981261483,0.46825704417451
"53105","US-KL2",2009,"201_215",716,24,0.04563626745,-0.000340564758678,0.927225708,0.3654981886,9.9961221693,0.703285843375,23.8233021585648,6.33985177021007,-0.11737519063854
"54105","US-KL2",2010,"201_215",161,0,0.058205065698,-0.00134139349848,3.66334346385,0.3654981886,9.9961221693,0.703285843375,25.9758220833333,7.38319517112776,0.0349759162125699
"55105","US-KL2",2011,"201_215",123,0,0.0765881905705,-0.0022414166095,3.843203517,0.3654981886,9.9961221693,0.703285843375,26.9182844444444,6.52793570563501,-0.0881398101222466
