"YEAR","MONTH","DAY","DOY","HOUR","MINUTE","NEE","TA","TS","SWC"
2018,4,28,118,1,15,1.3,1.7,10.6,41.7
2018,4,28,118,1,45,1.4,1.4,10.5,41.7
2018,4,28,118,2,15,1.6,1.3,10.4,41.7
2018,4,28,118,2,45,1.7,1,10.2,41.7
2018,4,28,118,3,15,1.7,0.5,10.1,41.7
2018,4,28,118,3,45,1.4,0.1,10,41.7
2018,4,28,118,4,15,1.4,-0.2,9.9,41.8
2018,5,5,125,19,15,5.8,20.2,20.2,44.8
2018,5,5,125,19,45,5.2,19,19.9,44.8
2018,5,6,126,3,45,1.9,9.9,16.6,44.8
2018,5,6,126,19,15,4.4,13.8,18.8,43.1
2018,5,6,126,19,45,5.8,12.6,18.6,43.2
2018,5,6,126,20,15,4.3,11.8,18.4,43.2
2018,5,6,126,20,45,3.9,11.1,18.1,43.2
2018,5,6,126,21,15,3.3,10.3,17.9,43.2
2018,5,7,127,20,15,7.6,17.8,19.3,41.4
2018,5,7,127,21,45,5.7,15.8,18.7,41.5
2018,5,8,128,19,45,6.8,20.9,20.4,39.1
2018,5,8,128,21,15,5.9,18.7,19.6,39.3
2018,5,8,128,22,45,8.2,17.6,19,39.4
2018,5,8,128,23,15,7.2,17.5,18.8,39.5
2018,5,9,129,1,15,4.5,15.7,18.2,39.6
2018,5,9,129,1,45,4.3,15.3,18,39.6
2018,5,9,129,2,15,3.5,15.1,17.9,39.6
2018,5,9,129,2,45,4.7,15,17.7,39.6
2018,5,9,129,3,15,3.6,15.1,17.6,39.7
2018,5,9,129,3,45,4.5,15.1,17.5,39.7
2018,5,9,129,4,15,5,15.8,17.4,39.7
2018,5,10,130,21,45,5.9,14,19.3,43.8
2018,5,10,130,22,15,5.2,13.8,19.2,43.8
2018,5,10,130,22,45,3.3,13.5,19,43.8
2018,5,10,130,23,15,4.9,13,18.9,43.8
2018,5,10,130,23,45,6,10.9,18.7,43.7
2018,5,11,131,0,15,5,10,18.6,43.7
2018,5,11,131,0,45,6.6,9.3,18.4,43.7
2018,5,11,131,1,15,4.5,8.9,18.2,43.7
2018,5,11,131,1,45,3.9,8.5,18.1,43.7
2018,5,11,131,2,15,4.1,8.4,17.9,43.6
2018,5,11,131,2,45,3.3,7.9,17.7,43.6
2018,5,11,131,3,45,4.3,7.4,17.4,43.6
2018,5,11,131,19,45,4,6.2,16.1,42.9
2018,5,11,131,21,45,-4.2,6.8,15.7,43
2018,5,11,131,22,15,0.8,7,15.6,43
2018,5,11,131,22,45,3.9,7,15.5,43
2018,5,11,131,23,15,3.8,7,15.5,42.9
2018,5,11,131,23,45,4.2,7.1,15.4,42.9
2018,5,12,132,0,45,3.3,6.4,15.3,42.9
2018,5,12,132,1,15,2.8,6.1,15.2,42.9
2018,5,12,132,1,45,2.9,5.9,15.1,42.9
2018,5,12,132,2,15,3.4,5.9,15.1,42.9
2018,5,12,132,19,45,3.7,7.9,15.2,43.4
2018,5,12,132,20,15,3.4,7.8,15.1,43.4
2018,5,12,132,20,45,3,7.4,15,43.5
2018,5,12,132,21,15,3.3,7.2,14.9,43.5
2018,5,13,133,0,45,2.4,6.2,14.3,45.7
2018,5,13,133,1,45,2.7,6.9,14.2,45.7
2018,5,13,133,20,15,9.2,12,17.3,46.1
2018,5,14,134,3,45,5.4,12.4,16.1,46.2
2018,5,14,134,4,15,5.3,12.1,16,46.2
2018,5,14,134,19,45,3,17.3,19.5,45.7
2018,5,14,134,20,15,2.7,16.9,19.4,45.8
2018,5,14,134,21,45,17.8,16.3,19.1,45.5
2018,5,14,134,22,45,9.3,16.1,19,45.5
2018,5,14,134,23,15,4.8,16.2,18.9,45.4
2018,5,15,135,2,15,3.1,16.2,18.5,45.3
2018,5,15,135,19,45,5.1,12.5,19.4,46.2
2018,5,15,135,20,15,6.8,12.3,19.2,46.2
2018,5,15,135,20,45,5.1,12.1,19,46.2
2018,5,15,135,21,15,4.4,11.8,18.8,46.2
2018,5,15,135,21,45,4.7,11.3,18.6,46.2
2018,5,17,137,19,45,5.3,13.5,20.5,42.6
2018,5,17,137,20,15,6.2,13,20.3,42.7
2018,5,17,137,20,45,7.9,12.8,20,42.7
2018,5,17,137,21,15,6.1,12.4,19.8,42.7
2018,5,17,137,21,45,5.3,12,19.6,42.7
2018,5,17,137,22,15,5.5,11.7,19.4,42.7
2018,5,17,137,22,45,4.8,11.4,19.2,42.7
2018,5,17,137,23,15,5.4,11.2,19.1,42.7
2018,5,17,137,23,45,5.1,10.8,18.9,42.7
2018,5,18,138,0,15,4.5,10.8,18.8,42.7
2018,5,18,138,0,45,5.1,10.6,18.6,42.7
2018,5,18,138,1,15,6.1,10.5,18.5,42.7
2018,5,18,138,1,45,5.4,10.5,18.4,42.7
2018,5,18,138,2,15,5.4,10.8,18.2,42.8
2018,5,18,138,2,45,4.9,11,18.1,42.8
2018,5,18,138,3,15,5.2,11,18,42.8
2018,5,18,138,3,45,4.9,10.9,18,42.8
2018,5,18,138,4,15,5.1,10.7,17.9,42.8
2018,5,18,138,20,45,0.5,13.6,19.4,41.9
2018,5,18,138,21,45,6.5,14.3,19.2,42
2018,5,18,138,23,45,11.2,13.9,18.9,42.3
2018,5,19,139,0,45,5.3,13.5,18.8,42.4
2018,5,19,139,1,15,5.1,13.4,18.8,42.4
2018,5,19,139,1,45,4.7,13.3,18.7,42.4
2018,5,19,139,22,15,22,15.6,19.2,42.4
2018,5,19,139,22,45,8.6,15.3,19.1,42.4
2018,5,19,139,23,15,8.7,15,19,42.4
2018,5,19,139,23,45,6.1,14.8,18.9,42.4
2018,5,20,140,0,15,10.7,14.4,18.8,42.4
2018,5,20,140,0,45,9.4,12.8,18.8,42.4
2018,5,20,140,1,15,5,11.1,18.7,42.4
2018,5,20,140,1,45,4.7,10.1,18.6,42.4
2018,5,20,140,2,15,6,9.1,18.5,42.4
2018,5,20,140,2,45,5.2,8.6,18.3,42.4
2018,5,20,140,3,15,5,8.3,18.2,42.4
2018,5,20,140,3,45,4.5,8.1,18.1,42.4
2018,5,20,140,19,45,4.8,9,18.3,41.4
2018,5,20,140,20,15,4.4,8.9,18.2,41.4
2018,5,20,140,20,45,4,8.6,18,41.4
2018,5,20,140,21,15,3.8,8.5,17.9,41.4
2018,5,20,140,21,45,4,8.6,17.8,41.5
2018,5,20,140,22,15,3.4,8.7,17.6,41.5
2018,5,20,140,22,45,4,8.9,17.5,41.5
2018,5,21,141,0,15,3.9,9.2,17.3,41.5
2018,5,21,141,0,45,3.5,9.1,17.2,41.5
2018,5,21,141,1,15,3.6,9,17.2,41.5
2018,5,21,141,1,45,3.7,9,17.1,41.5
2018,5,21,141,2,15,3.7,9,17,41.5
2018,5,21,141,2,45,3.6,9.1,17,41.6
2018,5,21,141,3,15,3.3,9.2,16.9,41.6
2018,5,21,141,3,45,3.9,9.2,16.9,41.6
2018,5,21,141,19,45,2.6,16.1,17.7,45.2
2018,5,21,141,20,15,3.5,15.3,17.7,45.2
2018,5,21,141,20,45,2.9,14.7,17.6,45.2
2018,5,22,142,2,15,3.5,13.3,17.3,45.2
2018,5,25,145,21,15,23.1,21.7,22.8,39.5
2018,5,25,145,21,45,3.8,22.3,22.7,39.5
2018,5,25,145,22,15,7.5,22.1,22.6,39.6
2018,5,25,145,22,45,7,21.8,22.5,39.6
2018,5,25,145,23,15,9.1,21.4,22.4,39.6
2018,5,25,145,23,45,7.9,20.8,22.3,39.6
2018,5,26,146,0,15,7.4,20.5,22.2,39.7
2018,5,26,146,0,45,4.5,19.9,22.1,39.7
2018,5,26,146,1,15,4.5,19.3,22,39.7
2018,5,26,146,2,45,6.2,18.9,21.6,39.8
2018,5,28,148,21,15,6.5,24.5,25.1,37.2
2018,5,28,148,21,45,7.9,23.7,24.9,37.2
2018,5,29,149,20,45,9.9,22.4,24.6,37.1
2018,5,29,149,21,45,9.7,22.5,24.3,37.1
2018,5,29,149,22,15,8,22.1,24.2,37.1
2018,5,29,149,23,15,16.1,21.1,23.9,37.2
2018,5,29,149,23,45,8.1,20.8,23.8,37.2
2018,5,30,150,0,15,7.8,20.5,23.7,37.2
2018,5,30,150,0,45,7.5,20.2,23.6,37.2
2018,5,30,150,1,15,9.8,20.1,23.5,37.2
2018,5,30,150,19,45,5.7,20.4,24,45.4
2018,5,30,150,20,15,4.8,20.2,23.9,45.5
2018,5,30,150,20,45,6.5,19.7,23.9,45.5
2018,5,30,150,21,15,4.1,19.4,23.8,45.5
2018,5,30,150,21,45,6,19.4,23.7,45.5
2018,5,30,150,22,15,6.3,19.8,23.6,45.5
2018,5,30,150,22,45,6.8,20.1,23.5,45.6
2018,5,30,150,23,15,5.8,19.9,23.5,45.6
2018,5,30,150,23,45,5.4,19.6,23.4,45.7
2018,5,31,151,0,15,5.3,19.6,23.3,45.7
2018,5,31,151,0,45,5,19.4,23.2,45.8
2018,5,31,151,1,15,4.9,19.1,23.1,45.8
2018,5,31,151,1,45,5.1,19,23.1,45.8
2018,5,31,151,2,15,4.3,19,23,45.8
2018,5,31,151,2,45,5,18.8,22.9,45.8
2018,5,31,151,3,15,4.4,18.7,22.8,45.9
2018,6,1,152,19,45,6.9,13.4,25,41.4
2018,6,1,152,20,15,9.4,12.9,24.7,41.4
2018,6,1,152,20,45,8.3,12.7,24.4,41.5
2018,6,1,152,21,15,5.8,12.5,24.2,41.5
2018,6,1,152,21,45,6.6,12,24,41.5
2018,6,1,152,22,15,7.3,11.6,23.7,41.5
2018,6,1,152,22,45,7.3,11.4,23.5,41.5
2018,6,1,152,23,15,6.6,10.9,23.3,41.5
2018,6,1,152,23,45,6.3,10.5,23.1,41.5
2018,6,2,153,0,15,5.6,10.1,22.9,41.6
2018,6,2,153,0,45,6.1,9.9,22.8,41.6
2018,6,2,153,1,15,7.3,9.8,22.6,41.6
2018,6,2,153,1,45,7.3,9.5,22.4,41.6
2018,6,2,153,2,15,6.6,9.4,22.3,41.6
2018,6,2,153,2,45,6.2,9.5,22.1,41.6
2018,6,2,153,3,15,5.5,9.5,22,41.6
2018,6,2,153,3,45,5.7,9.5,21.8,41.6
2018,6,2,153,20,15,8.9,17.6,23.7,39.9
2018,6,2,153,20,45,6.4,17.4,23.6,39.9
2018,6,2,153,21,15,8.4,16.9,23.4,39.9
2018,6,2,153,21,45,7.7,16.4,23.3,39.9
2018,6,3,154,1,45,10.2,14.9,22.3,40.1
2018,6,3,154,2,45,7.3,14.3,22.1,40.1
2018,6,3,154,3,15,8.5,14.6,22,40.1
2018,6,3,154,3,45,7.6,15,21.9,40.1
2018,6,3,154,19,45,6.9,16.6,23.8,37.9
2018,6,3,154,20,15,4.9,15.8,23.5,38
2018,6,3,154,20,45,6.5,15.2,23.3,38
2018,6,3,154,22,15,8.6,13.7,22.6,38.1
2018,6,3,154,22,45,7.4,13.5,22.4,38.2
2018,6,3,154,23,15,4.5,13.2,22.3,38.2
2018,6,3,154,23,45,6.3,12.8,22.1,38.2
2018,6,4,155,0,15,5.4,12.7,21.9,38.3
2018,6,4,155,20,45,4.3,18.6,23.1,37.5
2018,6,4,155,21,15,5.3,19,22.9,37.5
2018,6,4,155,21,45,4.9,19.2,22.7,37.6
2018,6,4,155,22,15,6.1,19.3,22.6,37.6
2018,6,4,155,22,45,4.9,19.4,22.4,37.6
2018,6,4,155,23,15,5.1,18.9,22.3,37.6
2018,6,4,155,23,45,5,18.3,22.2,37.6
2018,6,5,156,0,15,4.1,18,22,37.6
2018,6,5,156,0,45,6,18.2,22,37.7
2018,6,5,156,1,15,5.5,18.1,21.9,37.7
2018,6,5,156,1,45,2,17.1,21.8,37.7
2018,6,5,156,19,45,4.3,11.8,22.4,37.3
2018,6,5,156,20,15,5.4,11.4,22.2,37.3
2018,6,5,156,20,45,4.8,11.1,22,37.3
2018,6,5,156,21,15,5.1,11.1,21.7,37.4
2018,6,5,156,21,45,6,10.7,21.5,37.4
2018,6,5,156,22,15,6.1,9.9,21.4,37.4
2018,6,7,158,19,45,0.6,17.3,24.3,38.8
2018,6,7,158,20,45,3,15.9,23.8,38.8
2018,6,7,158,21,45,3.5,15,23.4,38.9
2018,6,7,158,22,15,3.3,14.8,23.2,38.9
2018,6,7,158,22,45,3.3,14.6,23,38.9
2018,6,7,158,23,15,3.3,14.4,22.8,38.9
2018,6,7,158,23,45,2.5,14.5,22.6,38.9
2018,6,8,159,1,15,5.1,14.3,22.2,39
2018,6,8,159,3,15,9.5,14.2,21.7,39
2018,6,8,159,3,45,6.4,14.5,21.6,39
2018,6,8,159,19,45,12.7,18.5,22.5,41.6
2018,6,8,159,20,15,7.2,17.7,22.4,41.6
2018,6,8,159,20,45,7.7,16.8,22.3,41.5
2018,6,8,159,21,15,6.2,16.1,22.2,41.5
2018,6,8,159,21,45,9.5,15.7,22,41.5
2018,6,8,159,22,15,8.1,15.2,21.9,41.5
2018,6,8,159,22,45,7.3,15,21.8,41.5
2018,6,8,159,23,45,6.6,14.6,21.6,41.4
2018,6,9,160,0,15,8.6,14.7,21.5,41.4
2018,6,9,160,0,45,7.4,14.9,21.4,41.4
2018,6,9,160,1,15,5.4,15,21.3,41.4
2018,6,9,160,1,45,7.5,14.9,21.2,41.3
2018,6,9,160,2,15,5.2,14.6,21.2,41.3
2018,6,9,160,2,45,5.7,14.4,21.1,41.3
2018,6,9,160,3,15,5,16.1,21,41.3
2018,6,9,160,3,45,4.3,16.5,21,41.4
2018,6,9,160,21,15,6.8,15.7,23,46.2
2018,6,9,160,21,45,8,15.8,22.9,46.2
2018,6,9,160,22,15,6.7,15.5,22.8,46.2
2018,6,9,160,22,45,6.7,15.4,22.6,46.2
2018,6,9,160,23,15,4.7,15.6,22.5,46.2
2018,6,9,160,23,45,5.2,15.8,22.4,46.2
2018,6,10,161,0,15,5.6,15.9,22.3,46.2
2018,6,10,161,0,45,7.3,16,22.3,46.2
2018,6,10,161,1,15,1.3,16.1,22.2,46
2018,6,10,161,21,15,5.1,15.6,21.8,45.5
2018,6,10,161,21,45,4.4,15.6,21.7,45.5
2018,6,10,161,22,15,5.4,15.6,21.6,45.5
2018,6,10,161,22,45,5.3,15.6,21.6,45.5
2018,6,10,161,23,15,5.2,15.6,21.5,45.5
2018,6,10,161,23,45,5.4,15.7,21.5,45.6
2018,6,11,162,19,45,6,18.1,21.9,46
2018,6,11,162,20,15,7.8,18.1,21.9,46.1
2018,6,11,162,20,45,5.1,18.1,21.8,46.1
2018,6,11,162,21,15,6,18.1,21.8,46.1
2018,6,11,162,21,45,5.6,17.9,21.7,46.1
2018,6,11,162,22,15,6.1,17.3,21.7,46.1
2018,6,11,162,22,45,5.6,16.7,21.6,46.1
2018,6,11,162,23,15,5.7,16.5,21.6,46.1
2018,6,11,162,23,45,6.5,16.3,21.5,46.1
2018,6,12,163,0,15,4.8,16,21.5,46.2
2018,6,12,163,0,45,5.6,16.2,21.4,46.2
2018,6,12,163,1,15,6.4,16.4,21.4,46.2
2018,6,12,163,3,15,6.7,16.8,21.2,46.2
2018,6,12,163,23,45,18,19.1,22.3,46.2
2018,6,13,164,0,15,6.7,19.6,22.2,46.2
2018,6,13,164,0,45,7.2,19.7,22.2,46.2
2018,6,13,164,1,15,6.9,19.4,22.1,46.2
2018,6,13,164,1,45,6.3,19.3,22.1,46.2
2018,6,13,164,2,15,7.8,19.3,22,46.2
2018,6,15,166,20,15,3.2,25.6,23.8,41.1
2018,6,15,166,20,45,6.8,24.9,23.7,41.1
2018,6,15,166,21,15,7,25,23.6,41.1
2018,6,15,166,21,45,7.3,25,23.5,41.1
2018,6,15,166,22,15,5.2,24.7,23.4,41.1
2018,6,15,166,22,45,8,24.4,23.4,41.1
2018,6,16,167,2,15,8.9,20.7,22.9,41.1
2018,6,16,167,2,45,3.7,20,22.8,41.1
2018,6,16,167,3,15,8.7,19.7,22.8,41.1
2018,6,16,167,3,45,5,19.6,22.7,41.1
2018,6,16,167,21,15,8.6,24.6,25.5,38.8
2018,6,16,167,21,45,8,24.7,25.3,38.9
2018,6,16,167,22,15,8.4,24.8,25.2,38.9
2018,6,16,167,22,45,8.8,24.6,25.1,38.9
2018,6,16,167,23,15,6.7,24.6,25,38.9
2018,6,16,167,23,45,6.5,24.4,24.9,38.9
2018,6,17,168,0,15,5.6,24.2,24.8,39
2018,6,17,168,0,45,7.6,24,24.7,39
2018,6,17,168,1,15,7.3,23.5,24.6,39
2018,6,17,168,1,45,7.6,23.3,24.6,39
2018,6,17,168,2,15,7.7,23.2,24.5,39
2018,6,17,168,2,45,5.2,22.9,24.4,39
2018,6,17,168,3,15,6.2,22.6,24.3,39
2018,6,17,168,3,45,7.3,22.2,24.2,39.1
2018,6,17,168,20,15,5.2,26,26.4,37.9
2018,6,17,168,20,45,6.6,25.7,26.2,37.9
2018,6,17,168,21,15,7.1,25.4,26.1,38
2018,6,17,168,21,45,6.9,25.1,26,38
2018,6,17,168,22,15,8.2,24.8,25.9,38
2018,6,17,168,22,45,7,24.5,25.8,38
2018,6,17,168,23,15,7.8,24.3,25.6,38
2018,6,17,168,23,45,7.7,24,25.5,38.1
2018,6,18,169,0,15,5.3,23.9,25.4,38.1
2018,6,18,169,0,45,6.3,23.6,25.4,38.1
2018,6,18,169,1,15,5.5,23.5,25.2,38.1
2018,6,18,169,1,45,7.1,23.3,25.2,38.1
2018,6,18,169,2,15,6.4,23.1,25.1,38.1
2018,6,18,169,2,45,6.6,22.8,25,38.1
2018,6,18,169,3,15,6.2,22.6,24.9,38.1
2018,6,18,169,3,45,6.5,22.5,24.9,38.1
2018,6,18,169,20,45,1.3,21,26.7,37.7
2018,6,18,169,21,15,9.3,21,26.5,37.7
2018,6,19,170,1,15,6.4,18.6,25.6,45.6
2018,6,19,170,3,15,5.4,17.5,24.6,45.3
2018,6,19,170,3,45,7.6,17.4,24.5,45.3
2018,6,19,170,20,15,4.4,18.8,25.8,46.2
2018,6,19,170,20,45,7.3,18.6,25.6,46.2
2018,6,19,170,21,15,10.1,18.4,25.5,46.2
2018,6,19,170,21,45,8.3,18.2,25.4,46.2
2018,6,19,170,22,15,9.5,18.2,25.3,46.2
2018,6,20,171,1,45,7.4,17.2,24.6,46.2
2018,6,20,171,2,15,8.1,17,24.6,46.2
2018,6,20,171,2,45,7.3,17,24.5,46.2
2018,6,20,171,3,15,7.2,17,24.4,46.2
2018,6,20,171,3,45,9.5,17.1,24.3,46.2
2018,6,20,171,20,15,9.2,17.7,25.2,45.1
2018,6,20,171,20,45,9.4,17.5,25.1,45
2018,6,20,171,21,15,10.5,17.2,25,45
2018,6,20,171,21,45,8.9,17,24.8,45
2018,6,21,172,1,45,5,16.1,23.9,45.4
2018,6,21,172,21,15,5.4,16.3,22.9,45.8
2018,6,21,172,22,45,6.1,16,22.8,45.8
2018,6,22,173,20,15,5.1,15.6,21.7,45.2
2018,6,22,173,20,45,4.7,15.7,21.6,45.2
2018,6,22,173,21,15,4.4,15.8,21.6,45.2
2018,6,22,173,21,45,3.9,15.9,21.6,45.2
2018,6,22,173,22,15,4.6,16,21.5,45.2
2018,6,22,173,22,45,4.6,16.1,21.5,45.3
2018,6,22,173,23,15,4.7,16,21.5,45.3
2018,6,22,173,23,45,4.3,15.7,21.5,45.3
2018,6,23,174,0,15,3.6,15.5,21.5,45.3
2018,6,23,174,0,45,5.3,15.5,21.4,45.4
2018,6,23,174,2,15,6.3,15.5,21.3,45.4
2018,6,23,174,3,15,4.7,15.3,21.3,45.4
2018,6,23,174,3,45,3.7,15.2,21.3,45.4
2018,6,23,174,20,15,5.6,19.5,23.6,46.2
2018,6,23,174,20,45,5.3,19.3,23.5,46.2
2018,6,23,174,21,15,5.2,19.1,23.4,46.2
2018,6,23,174,21,45,4.6,18.9,23.3,46.2
2018,6,23,174,22,45,7,18.8,23.2,46.2
2018,6,23,174,23,15,6.5,18.7,23.1,46.2
2018,6,23,174,23,45,6.5,18.5,23,46.2
2018,6,24,175,20,15,8.6,17.2,24.6,44.1
2018,6,24,175,20,45,8.5,17,24.4,44.2
2018,6,24,175,21,15,5.7,16.9,24.2,44.2
2018,6,24,175,22,15,8.2,16.4,24,44.2
2018,6,24,175,22,45,7.9,15.9,23.8,44.2
2018,6,24,175,23,15,7.9,15.3,23.7,44.2
2018,6,24,175,23,45,6.1,15.1,23.6,44.2
2018,6,25,176,0,15,6.9,14.8,23.4,44.2
2018,6,25,176,2,15,6.8,14,22.9,44.3
2018,6,25,176,2,45,6.7,14,22.8,44.3
2018,6,25,176,3,15,6.9,13.9,22.7,44.3
2018,6,25,176,3,45,7,13.9,22.6,44.3
2018,6,25,176,21,15,12.8,20,24.5,42.3
2018,6,25,176,21,45,10.3,20,24.3,42.3
2018,6,25,176,22,15,0.2,20.1,24.2,42.3
2018,6,25,176,22,45,8.6,20.7,24.1,42.3
2018,6,25,176,23,15,9,20.9,24,42.3
2018,6,25,176,23,45,9.9,20.6,23.9,42.3
2018,6,26,177,0,15,8.2,20.2,23.9,42.3
2018,6,26,177,0,45,9.7,19.7,23.8,42.3
2018,6,26,177,1,15,7.6,19.4,23.7,42.3
2018,6,26,177,1,45,7.6,19.2,23.6,42.3
2018,6,26,177,2,15,8.8,19,23.5,42.3
2018,6,26,177,2,45,8.9,18.6,23.5,42.3
2018,6,26,177,3,15,6.1,18.6,23.4,42.3
2018,6,26,177,3,45,8.8,18.7,23.4,42.3
2018,6,26,177,21,15,11.7,19.5,24.2,45.5
2018,6,27,178,0,15,5.7,19.6,23.8,45.6
2018,6,27,178,0,45,7.4,19.6,23.8,45.6
2018,6,27,178,1,15,4.4,19.6,23.8,45.7
2018,6,27,178,2,45,10.8,18.9,23.6,45.6
2018,6,27,178,3,15,8.1,18.9,23.6,45.6
2018,6,27,178,3,45,8.4,18.8,23.5,45.6
2018,6,28,179,20,15,5.5,23.6,25.6,43.8
2018,6,29,180,3,45,7.5,20.4,23.9,43.8
2018,6,29,180,20,15,9.2,27.8,27.1,40.9
2018,6,29,180,20,45,8.9,27.3,27,40.9
2018,6,29,180,21,15,8.6,27,26.9,40.9
2018,6,29,180,21,45,10,26.9,26.8,40.9
2018,6,29,180,22,15,8.8,26.7,26.7,41
2018,6,29,180,22,45,9.4,26.4,26.6,41
2018,6,29,180,23,15,9,26.1,26.5,41
2018,6,29,180,23,45,8.1,25.7,26.5,41
2018,6,30,181,0,15,6,25.3,26.4,41
2018,6,30,181,0,45,8.7,24.9,26.3,41
2018,6,30,181,1,15,8.2,24.6,26.3,41
2018,6,30,181,1,45,7.2,24.4,26.2,41
2018,6,30,181,2,15,8.3,24.2,26.1,41.1
2018,6,30,181,2,45,7.3,24,26.1,41.1
2018,6,30,181,3,15,9.6,23.7,26,41.1
2018,6,30,181,3,45,6.9,23.5,25.9,41.1
2018,6,30,181,20,15,10.6,27.2,28,38.9
2018,6,30,181,20,45,9.4,26.8,27.8,38.9
2018,6,30,181,21,15,9.9,26.4,27.7,39
2018,6,30,181,21,45,8.3,26,27.6,39
2018,6,30,181,22,15,8,25.8,27.5,39
2018,6,30,181,22,45,8.9,25.5,27.4,39
2018,6,30,181,23,15,8.3,25.2,27.3,39.1
2018,6,30,181,23,45,9.5,25,27.2,39.1
2018,7,1,182,0,15,9.3,25,27.1,39.1
2018,7,1,182,0,45,9,24.6,27,39.1
2018,7,1,182,1,15,9.2,24.3,26.9,39.1
2018,7,1,182,1,45,10.3,24.1,26.8,39.1
2018,7,1,182,2,15,7.7,24,26.7,39.1
2018,7,1,182,2,45,9.1,23.9,26.7,39.1
2018,7,1,182,3,15,8,23.9,26.6,39.2
2018,7,1,182,3,45,6.8,23.8,26.5,39.2
2018,7,1,182,20,15,8.4,22.9,27.2,38.9
2018,7,1,182,20,45,8.8,22.7,27.1,39
2018,7,1,182,21,15,9,22.6,27,39.1
2018,7,1,182,21,45,7,22.4,26.9,39.2
2018,7,1,182,22,45,8.8,21.8,26.7,39.4
2018,7,1,182,23,15,9.4,21.3,26.6,39.5
2018,7,1,182,23,45,6.7,21.3,26.5,39.6
2018,7,4,185,21,45,5.8,22.2,27,37.7
2018,7,4,185,22,15,9,22,26.9,37.8
2018,7,4,185,22,45,7.7,21.8,26.8,37.8
2018,7,5,186,1,45,6.3,20.8,26.2,37.8
2018,7,5,186,2,15,6.5,20.6,26,37.8
2018,7,5,186,22,45,15.7,21.6,26.4,38.2
2018,7,5,186,23,15,8,21.4,26.3,38.2
2018,7,5,186,23,45,10.3,20.9,26.2,38.2
2018,7,6,187,0,15,6.6,20.2,26.1,38.3
2018,7,6,187,1,15,11.4,19.1,25.8,38.3
2018,7,6,187,1,45,11.9,18.7,25.6,38.3
2018,7,6,187,2,15,6.8,18.4,25.5,38.3
2018,7,6,187,2,45,10.5,17.9,25.4,38.4
2018,7,6,187,3,15,12.5,18.3,25.3,38.4
2018,7,6,187,3,45,9.1,18.5,25.2,38.4
2018,7,6,187,20,15,8.8,15.9,25.8,37.7
2018,7,6,187,20,45,8.6,15.3,25.5,37.7
2018,7,6,187,21,15,8.8,14.6,25.3,37.7
2018,7,10,191,1,15,5.1,21.4,24.2,37.1
2018,7,10,191,1,45,6,21.6,24.2,37.1
2018,7,10,191,2,15,6.2,22.1,24.1,37.1
2018,7,10,191,2,45,6.9,21.8,24.1,37.1
2018,7,11,192,20,45,11,20.1,25,36.7
2018,7,12,193,19,45,6,23.2,25.2,36.5
2018,7,13,194,0,15,4.7,19.7,24,36.6
2018,7,13,194,2,45,12.1,18.1,23.5,36.7
2018,7,13,194,21,45,7.6,23.9,25.5,36.4
2018,7,13,194,22,15,5.1,23,25.4,36.5
2018,7,14,195,1,15,9.3,20.8,24.9,36.5
2018,7,14,195,1,45,10.4,20.9,24.8,36.5
2018,7,14,195,2,15,3.4,20.6,24.7,36.5
2018,7,14,195,20,45,7.6,23.6,25.6,37
2018,7,17,198,19,45,6.9,19.2,25.6,36.6
2018,7,17,198,20,15,6.4,18.3,25.4,36.6
2018,7,18,199,20,15,8.6,18.6,24.5,36.4
2018,7,19,200,19,45,8.4,23.5,24.2,36.3
2018,7,19,200,20,15,7.8,23.6,24.1,36.3
2018,7,19,200,20,45,7.9,23.5,24.1,36.3
2018,7,19,200,21,15,6.2,23.4,24,36.3
2018,7,19,200,21,45,5.9,23.3,24,36.3
2018,7,19,200,22,45,7.3,22.7,23.8,36.4
2018,7,19,200,23,15,5.8,22.6,23.8,36.4
2018,7,19,200,23,45,6.3,22.5,23.8,36.4
2018,7,20,201,0,15,5.6,22.3,23.7,36.4
2018,7,20,201,0,45,4.8,22.2,23.7,36.4
2018,7,20,201,1,15,5.2,22.5,23.6,36.4
2018,7,20,201,1,45,7.1,22.2,23.6,36.4
2018,7,20,201,2,15,5.3,21.8,23.6,36.4
2018,7,20,201,2,45,5.4,21.4,23.5,36.4
2018,7,20,201,3,15,6,21.1,23.5,36.4
2018,7,20,201,3,45,7.6,21.2,23.5,36.4
2018,7,20,201,4,15,3.1,20.6,23.4,36.4
2018,7,20,201,22,45,6.5,18.8,23.7,46.2
2018,7,21,202,0,15,0.1,18.8,23.5,45.6
2018,7,21,202,2,15,10.4,18.8,23.4,45.4
2018,7,21,202,2,45,4.5,18.8,23.4,45.4
2018,7,21,202,21,45,4.3,19,24.5,46.2
2018,7,21,202,22,15,10.1,19.2,24.4,46.2
2018,7,21,202,22,45,1.6,19.2,24.4,46.2
2018,7,22,203,1,45,7.3,18.8,24,46.2
2018,7,22,203,2,45,5.3,18.8,23.9,46.2
2018,7,22,203,3,15,8.1,18.9,23.9,46.2
2018,7,22,203,3,45,9.2,19.1,23.8,46.2
2018,7,22,203,4,15,7.7,19.2,23.8,46.2
2018,7,22,203,19,45,7,19,24.6,45.9
2018,7,22,203,20,15,8.1,18.4,24.5,45.9
2018,7,22,203,20,45,7.6,18.2,24.4,45.9
2018,7,22,203,21,15,8.5,17.9,24.3,45.9
